,ENG-SPA_id,Phonemes_ENG,Phonemes_SPA,Total_phonemes_ENG,Total_phonemes_SPA
16,s2_6_seg17,"[('m', 0.0, 0.13), ('b', 0.2, 0.27), ('b', 0.53, 0.57), ('f', 0.91, 1.11), ('m', 1.42, 1.5), ('m', 1.76, 1.82)]","[('B', 0.106, 0.146), ('m', 0.446, 0.486), ('m', 0.626, 0.716), ('m', 1.086, 1.156), ('p', 1.156, 1.216)]",6,5
17,s2_6_seg18,"[('w', 0.1, 0.16), ('m', 0.26, 0.29), ('w', 1.08, 1.11), ('f', 1.44, 1.51), ('m', 1.55, 1.62)]","[('m', 0.226, 0.296), ('m', 0.836, 0.926), ('B', 0.966, 1.036), ('B', 1.306, 1.376), ('m', 1.516, 1.576)]",5,5
18,s2_6_seg19,"[('w', 0.32, 0.35), ('m', 0.9, 0.93), ('b', 1.48, 1.52)]",[],3,0
19,s2_6_seg20,"[('m', 0.04, 0.07), ('f', 0.2, 0.36), ('f', 0.68, 0.78), ('w', 1.37, 1.42), ('w', 1.63, 1.73)]","[('b', 0.016, 0.116), ('B', 1.196, 1.226)]",5,2
20,s2_6_seg21,"[('p', 0.21, 0.24)]","[('m', 0.216, 0.276), ('p', 0.366, 0.396), ('w', 1.806, 1.916)]",1,3
21,s2_6_seg22,"[('p', 0.08, 0.18), ('p', 1.65, 1.72), ('m', 1.98, 2.04)]","[('b', 0.116, 0.156), ('p', 1.736, 1.776), ('m', 2.046, 2.096)]",3,3
22,s2_6_seg23,[],[],0,0
23,s2_6_seg24,"[('m', 0.04, 0.64), ('w', 0.83, 0.86)]","[('b', 0.0, 0.036)]",2,1
24,s2_6_seg25,[],[],0,0
25,s2_6_seg26,"[('m', 0.04, 0.08), ('f', 0.85, 0.91)]","[('p', 0.356, 0.416), ('p', 0.786, 0.836)]",2,2
26,s2_6_seg27,"[('w', 0.0, 0.05), ('w', 0.09, 0.16), ('b', 0.26, 0.29), ('m', 0.69, 0.75), ('p', 1.38, 1.43)]","[('m', 0.126, 0.216), ('b', 0.216, 0.256), ('m', 0.646, 0.716), ('w', 1.316, 1.426)]",5,4
27,s2_6_seg28,"[('m', 0.37, 0.41), ('p', 0.44, 0.47), ('w', 0.79, 0.84), ('p', 1.06, 1.09)]","[('p', 0.276, 0.336), ('B', 0.736, 0.786)]",4,2
28,s2_6_seg29,"[('b', 0.0, 0.03), ('w', 0.65, 0.69), ('f', 1.08, 1.13), ('w', 1.95, 2.09), ('b', 2.46, 2.49)]","[('m', 0.226, 0.276), ('w', 0.556, 0.616), ('w', 0.936, 0.996)]",5,3
29,s2_6_seg30,"[('w', 0.0, 0.04), ('f', 0.36, 0.39)]","[('p', 0.0, 0.036)]",2,1
30,s2_6_seg31,"[('b', 0.71, 0.75)]","[('m', 0.366, 0.446)]",1,1
31,s2_6_seg32,"[('m', 0.88, 0.95)]","[('w', 0.446, 0.506), ('m', 0.776, 0.816)]",1,2
32,s2_6_seg33,"[('w', 1.96, 2.02), ('p', 2.36, 2.39), ('p', 2.51, 2.55)]","[('b', 1.726, 1.756), ('p', 2.436, 2.466)]",3,2
33,s2_6_seg34,[],[],0,0
34,s2_6_seg35,[],[],0,0
35,s2_6_seg36,"[('w', 1.89, 1.92), ('m', 2.44, 3.765), ('v', 3.83, 3.88)]","[('B', 3.726, 3.776)]",3,1
36,s2_6_seg37,[],"[('w', 0.166, 0.196)]",0,1
37,s2_6_seg38,"[('w', 0.23, 0.39), ('v', 0.52, 0.57), ('f', 0.8, 0.84)]","[('B', 0.246, 0.306), ('p', 0.556, 0.616)]",3,2
38,s2_6_seg39,"[('w', 0.2, 0.26), ('m', 1.21, 1.26), ('m', 1.85, 1.92), ('w', 1.92, 1.96), ('m', 2.03, 2.14)]","[('m', 0.546, 0.596), ('m', 0.866, 0.936), ('p', 1.546, 1.596), ('m', 2.016, 2.076)]",5,4
39,s2_6_seg40,[],"[('m', 0.126, 0.176)]",0,1
40,s2_6_seg41,"[('f', 0.3, 0.33)]",[],1,0
41,s2_6_seg42,"[('w', 0.28, 0.31), ('m', 0.5, 0.58)]","[('B', 1.856, 1.896)]",2,1
42,s2_6_seg43,"[('w', 0.29, 0.32), ('b', 0.41, 0.44)]","[('p', 0.586, 0.616), ('b', 1.006, 1.046)]",2,2
43,s2_6_seg44,"[('w', 0.44, 0.51), ('m', 0.75, 0.92), ('v', 3.08, 3.16)]","[('p', 0.0, 0.066), ('w', 0.066, 0.166), ('p', 0.356, 0.406), ('B', 3.286, 3.316)]",3,4
44,s2_6_seg45,"[('v', 0.27, 0.3)]","[('m', 0.176, 0.236), ('m', 0.696, 0.746)]",1,2
45,s2_6_seg46,"[('m', 0.76, 1.53), ('p', 1.53, 1.68)]","[('m', 1.536, 1.566), ('p', 1.566, 1.656), ('m', 1.776, 1.806)]",2,3
46,s2_6_seg47,"[('w', 0.12, 0.15)]",[],1,0
47,s2_6_seg48,"[('p', 0.05, 0.14), ('f', 0.23, 0.32)]","[('p', 0.006, 0.056), ('f', 0.146, 0.216), ('B', 1.086, 1.136)]",2,3
48,s2_6_seg49,"[('m', 0.16, 0.19), ('w', 0.55, 0.61), ('b', 1.52, 1.57)]","[('w', 0.046, 0.116), ('B', 0.296, 0.346), ('m', 0.396, 0.446), ('B', 1.546, 1.606), ('m', 1.686, 1.766)]",3,5
49,s2_6_seg50,"[('w', 0.09, 0.12), ('m', 0.62, 0.67)]","[('m', 0.426, 0.506)]",2,1
50,s2_6_seg51,"[('p', 0.54, 0.61), ('m', 0.69, 0.77), ('b', 1.59, 1.65)]","[('p', 0.0, 0.056), ('p', 0.566, 0.596), ('m', 0.676, 0.736)]",3,3
51,s2_6_seg52,"[('v', 0.47, 0.5), ('m', 0.89, 0.92), ('w', 0.97, 1.0)]","[('m', 0.206, 0.296), ('B', 0.346, 0.396), ('B', 1.176, 1.216)]",3,3
52,s2_6_seg53,"[('w', 0.0, 0.09), ('w', 0.43, 0.48), ('m', 0.7, 0.74), ('m', 2.07, 2.1), ('f', 2.36, 2.41)]","[('m', 0.636, 0.716), ('p', 0.886, 0.926), ('m', 1.736, 1.946)]",5,3
53,s2_6_seg54,"[('p', 1.61, 1.64), ('v', 1.87, 1.93), ('f', 2.125, 2.19), ('m', 2.54, 2.57), ('p', 2.57, 2.6)]","[('m', 0.276, 0.326), ('w', 1.006, 1.036), ('B', 1.066, 1.126), ('m', 1.866, 1.926), ('p', 1.926, 1.956), ('p', 2.216, 2.266), ('B', 2.326, 2.406)]",5,7
54,s2_6_seg55,"[('p', 0.46, 0.49), ('p', 0.53, 0.61), ('p', 1.25, 1.35)]","[('p', 0.536, 0.566), ('p', 0.666, 0.696), ('m', 2.396, 2.446)]",3,3
55,s2_6_seg56,"[('m', 0.48, 0.63)]","[('m', 0.456, 0.516)]",1,1
56,s2_6_seg57,"[('v', 1.99, 2.05), ('f', 2.12, 2.2), ('f', 2.52, 2.58), ('f', 3.43, 3.51), ('w', 3.7, 3.77), ('v', 4.32, 4.37), ('m', 4.37, 4.42), ('m', 4.62, 4.68), ('m', 4.71, 4.74)]","[('m', 0.756, 0.816), ('m', 1.176, 1.216), ('m', 1.736, 1.806), ('p', 2.226, 2.306), ('p', 2.706, 2.806), ('p', 3.316, 3.356), ('m', 3.436, 3.486), ('m', 3.756, 3.786), ('m', 3.786, 3.826), ('m', 3.876, 3.956), ('m', 4.166, 4.206)]",9,11
57,s2_6_seg58,"[('w', 0.375, 0.44), ('w', 0.67, 0.7), ('p', 0.94, 0.97), ('m', 3.67, 3.7)]","[('m', 0.396, 0.506), ('p', 1.926, 2.246), ('p', 2.806, 2.896), ('m', 3.136, 3.166), ('p', 3.286, 3.316)]",4,5
58,s2_6_seg59,"[('w', 0.0, 0.03), ('m', 2.62, 2.71), ('w', 3.13, 3.28), ('f', 3.595, 3.69), ('m', 3.76, 3.81), ('m', 4.07, 4.15)]","[('m', 0.536, 0.576), ('m', 1.896, 1.966), ('p', 2.976, 3.016), ('m', 3.866, 3.926), ('m', 3.926, 3.956)]",6,5
59,s2_6_seg60,"[('v', 0.32, 0.37), ('b', 0.37, 0.41), ('v', 0.58, 0.64), ('p', 1.13, 1.17), ('f', 1.77, 1.84)]","[('B', 0.616, 0.646), ('m', 0.856, 1.016)]",5,2
60,s2_6_seg61,[],"[('w', 0.586, 0.636)]",0,1
61,s2_6_seg62,"[('v', 0.56, 0.65), ('p', 0.96, 1.02), ('p', 1.34, 1.39), ('m', 1.69, 1.73)]","[('m', 0.426, 0.456), ('p', 0.706, 0.736), ('w', 1.576, 1.686)]",4,3
62,s2_6_seg63,[],[],0,0
63,s2_6_seg64,"[('m', 0.0, 0.05), ('m', 0.26, 0.29), ('b', 0.42, 0.49), ('b', 0.74, 0.79)]","[('m', 0.0, 0.046), ('m', 0.266, 0.346), ('B', 0.446, 0.516), ('f', 0.586, 0.64)]",4,4
64,s2_6_seg65,"[('m', 0.09, 0.15), ('v', 0.62, 0.67), ('p', 0.79, 0.88)]","[('m', 0.386, 0.416)]",3,1
65,s2_6_seg66,"[('f', 1.22, 1.27), ('m', 1.34, 1.43), ('m', 1.49, 8.22), ('v', 10.48, 10.54), ('b', 11.21, 11.24), ('b', 12.02, 12.05), ('b', 12.23, 12.26), ('f', 12.74, 12.84), ('m', 12.88, 12.96), ('b', 13.62, 13.7)]","[('p', 0.756, 0.796), ('B', 1.026, 1.066), ('m', 1.316, 1.366), ('m', 1.426, 1.476), ('p', 2.766, 2.816), ('B', 10.726, 10.756), ('p', 11.506, 11.556), ('w', 11.616, 11.696), ('f', 11.846, 11.936), ('B', 12.056, 12.126), ('p', 12.226, 12.286), ('p', 12.476, 12.546), ('w', 13.556, 13.656)]",10,13
66,s2_6_seg67,"[('b', 1.11, 1.14), ('p', 1.47, 1.51)]","[('p', 0.966, 1.006), ('p', 1.296, 1.346), ('w', 1.696, 1.756)]",2,3
67,s2_6_seg68,"[('w', 0.37, 0.41)]",[],1,0
68,s2_6_seg69,"[('w', 4.9, 4.94), ('m', 5.62, 5.66), ('f', 6.2, 6.275), ('p', 7.13, 7.16), ('v', 7.44, 7.52)]","[('b', 0.066, 0.116), ('p', 4.856, 5.016), ('p', 7.356, 7.426)]",5,3
69,s2_6_seg70,"[('w', 0.05, 0.08)]",[],1,0
70,s2_6_seg71,"[('v', 0.07, 0.15), ('v', 0.57, 0.6), ('v', 1.01, 1.09)]","[('B', 0.166, 0.206), ('b', 0.756, 0.806)]",3,2
71,s2_6_seg72,"[('p', 0.41, 0.45), ('m', 0.64, 0.7), ('w', 0.9, 0.95), ('v', 1.08, 1.16)]","[('m', 0.246, 0.276), ('p', 0.426, 0.466), ('m', 0.576, 0.616), ('m', 1.026, 1.066), ('B', 1.186, 1.216)]",4,5
72,s2_6_seg73,"[('m', 0.04, 0.1), ('p', 0.32, 0.36), ('v', 1.03, 1.06), ('v', 1.06, 1.12)]","[('m', 0.006, 0.066), ('p', 0.186, 0.266), ('m', 0.656, 0.706), ('b', 0.706, 0.756), ('B', 1.126, 1.166), ('B', 1.316, 1.366)]",4,6
73,s2_6_seg74,"[('f', 0.74, 0.8), ('v', 1.36, 1.43)]","[('f', 0.136, 0.186), ('m', 0.386, 0.426), ('p', 0.706, 0.756), ('B', 1.346, 1.376)]",2,4
74,s2_6_seg75,"[('w', 0.05, 0.09), ('p', 0.41, 0.44), ('v', 1.05, 1.1), ('w', 1.84, 1.89), ('m', 1.96, 2.06), ('b', 2.51, 2.62)]","[('p', 0.166, 0.256), ('B', 0.806, 0.836), ('p', 1.096, 1.206), ('w', 1.206, 1.266), ('p', 1.996, 2.056), ('m', 2.346, 2.396)]",6,6
75,s2_6_seg76,"[('w', 0.02, 0.05), ('m', 0.54, 0.58)]",[],2,0
76,s2_6_seg77,"[('v', 1.36, 1.4), ('p', 2.44, 2.51), ('p', 2.57, 2.62)]","[('p', 0.286, 0.356), ('B', 0.436, 0.466), ('p', 1.286, 1.366), ('B', 1.786, 1.836), ('p', 1.966, 2.056), ('p', 2.126, 2.176), ('p', 2.646, 2.726), ('B', 2.776, 2.806)]",3,8
77,s2_6_seg78,"[('m', 0.25, 0.33), ('p', 0.54, 0.62), ('p', 0.78, 0.82), ('w', 0.89, 1.01), ('b', 1.33, 1.38), ('b', 1.69, 1.73)]","[('p', 0.0, 0.026), ('p', 0.886, 0.956), ('m', 1.466, 1.536), ('B', 1.926, 1.976)]",6,4
78,s2_6_seg79,"[('m', 0.46, 0.59), ('b', 0.73, 0.76), ('m', 1.84, 1.96), ('b', 2.07, 2.15)]","[('p', 0.566, 0.606), ('m', 1.306, 1.336), ('B', 1.906, 1.966)]",4,3
79,s2_6_seg80,"[('m', 0.0, 0.08), ('w', 1.08, 1.11), ('v', 2.17, 2.2), ('b', 2.48, 2.52)]","[('m', 0.016, 0.176), ('B', 1.116, 1.166), ('w', 1.166, 1.216), ('p', 2.596, 2.646)]",4,4
80,s2_6_seg81,"[('w', 0.01, 0.06), ('m', 0.79, 0.83), ('w', 0.86, 0.95), ('f', 1.07, 1.13), ('m', 1.35, 1.38)]","[('p', 0.136, 0.196), ('m', 0.346, 0.416), ('m', 1.126, 1.196)]",5,3
81,s2_6_seg82,"[('f', 0.26, 0.31)]","[('p', 0.496, 0.566), ('B', 0.776, 0.816), ('m', 0.926, 0.986), ('m', 1.146, 1.196)]",1,4
82,s2_6_seg83,"[('w', 2.5, 2.55)]","[('m', 0.276, 0.336), ('p', 0.586, 0.616), ('m', 2.926, 2.986)]",1,3
83,s2_6_seg84,[],[],0,0
84,s2_6_seg85,"[('m', 0.37, 0.51), ('m', 1.55, 1.7), ('f', 1.92, 2.01)]","[('p', 0.566, 0.616), ('m', 0.646, 0.706), ('B', 1.466, 1.516)]",3,3
85,s2_6_seg86,"[('v', 0.48, 0.57)]",[],1,0
86,s2_6_seg87,"[('v', 0.28, 0.34), ('p', 0.94, 1.0), ('m', 1.13, 1.19), ('p', 1.52, 1.58), ('p', 1.69, 1.74)]","[('p', 0.586, 0.656), ('p', 0.966, 1.016), ('m', 1.126, 1.156), ('m', 1.456, 1.496), ('p', 1.496, 1.546)]",5,5
87,s2_6_seg88,"[('b', 0.12, 0.15), ('m', 0.34, 0.39), ('m', 0.39, 0.54)]","[('B', 0.426, 0.466), ('m', 0.706, 0.736)]",3,2
88,s2_6_seg89,"[('w', 0.4, 0.47)]","[('B', 0.376, 0.406)]",1,1
89,s2_6_seg90,"[('f', 0.07, 0.14), ('f', 0.45, 0.49), ('v', 1.99, 2.02)]","[('B', 1.826, 1.856), ('m', 2.136, 2.261)]",3,2
90,s2_6_seg91,"[('w', 0.495, 0.54), ('v', 1.11, 1.2), ('w', 1.57, 1.7), ('v', 1.74, 1.8), ('b', 1.8, 1.84)]","[('p', 0.0, 0.046), ('m', 0.346, 0.396), ('m', 1.216, 1.266)]",5,3
91,s2_6_seg92,"[('w', 0.07, 0.16), ('m', 1.48, 1.58)]","[('p', 0.616, 0.676), ('p', 1.466, 1.536), ('m', 2.176, 2.236)]",2,3
92,s2_6_seg93,"[('b', 0.11, 0.17), ('b', 0.23, 0.26), ('m', 0.75, 0.8), ('p', 0.8, 0.83), ('m', 1.56, 1.64), ('m', 1.8, 1.84), ('w', 1.9, 1.96), ('v', 2.09, 2.17), ('b', 2.39, 2.42)]","[('B', 0.106, 0.156)]",9,1
93,s2_6_seg94,"[('p', 0.37, 0.46), ('m', 0.56, 0.63)]","[('m', 0.106, 0.156), ('p', 0.406, 0.436)]",2,2
94,s2_6_seg95,"[('m', 0.14, 0.18)]",[],1,0
95,s2_6_seg96,"[('m', 0.54, 0.57)]","[('m', 0.406, 0.486), ('m', 0.856, 0.906), ('p', 0.956, 0.986)]",1,3
96,s2_6_seg97,"[('w', 0.4, 0.45), ('w', 0.61, 0.67), ('m', 0.85, 0.89), ('m', 1.18, 1.23)]","[('m', 1.156, 1.196), ('B', 1.266, 1.326), ('m', 1.456, 1.506), ('m', 1.946, 1.996)]",4,4
97,s2_6_seg98,"[('b', 1.79, 1.86)]","[('m', 0.206, 0.266), ('B', 1.786, 1.836)]",1,2
98,s2_6_seg99,"[('w', 1.84, 1.87), ('p', 2.26, 2.37)]","[('p', 1.096, 1.176), ('w', 1.206, 1.236), ('B', 1.306, 1.336), ('m', 2.146, 2.196)]",2,4
99,s2_6_seg100,"[('m', 0.25, 0.41), ('w', 0.7, 0.75), ('m', 0.86, 0.92), ('p', 1.07, 1.1), ('m', 1.59, 1.64)]","[('m', 0.286, 0.346), ('B', 1.016, 1.066)]",5,2
100,s2_6_seg101,"[('m', 0.14, 0.21), ('m', 0.79, 0.83), ('m', 1.4, 1.45), ('f', 1.45, 1.52), ('m', 1.76, 1.79), ('m', 1.83, 1.9)]",[],6,0
101,s2_6_seg102,"[('m', 0.36, 0.41), ('v', 1.02, 1.06), ('p', 1.14, 1.18), ('v', 1.48, 1.55), ('b', 1.63, 1.66)]","[('B', 0.496, 0.526), ('m', 0.716, 0.756), ('p', 0.816, 0.846), ('B', 1.426, 1.466), ('m', 1.596, 1.656)]",5,5
102,s2_6_seg103,"[('m', 0.29, 0.35), ('w', 1.13, 1.16), ('w', 1.43, 1.47)]","[('m', 1.806, 1.846)]",3,1
103,s2_6_seg104,"[('v', 0.39, 0.42), ('m', 0.95, 0.98), ('p', 1.21, 1.24)]","[('B', 0.216, 0.246), ('m', 0.776, 0.826), ('p', 0.916, 0.976)]",3,3
104,s2_6_seg105,"[('f', 0.47, 0.58), ('v', 2.0, 2.03), ('m', 2.03, 2.06), ('p', 2.43, 2.47)]","[('B', 0.496, 0.536), ('w', 0.536, 0.646), ('p', 2.366, 2.456), ('m', 2.826, 2.866), ('m', 2.976, 3.036), ('p', 3.036, 3.096)]",4,6
105,s2_6_seg106,"[('b', 0.05, 0.13), ('f', 0.23, 0.26), ('m', 0.5, 0.57), ('p', 0.57, 0.64), ('w', 0.96, 0.99), ('f', 1.05, 1.11), ('w', 1.38, 1.45), ('m', 2.0, 2.1)]","[('f', 0.716, 0.786), ('m', 0.876, 0.916), ('m', 1.386, 1.456)]",8,3
106,s2_6_seg107,"[('m', 0.05, 0.19), ('p', 0.19, 0.24), ('b', 0.5, 0.55), ('b', 0.86, 0.92), ('m', 0.99, 1.07), ('m', 1.83, 1.9), ('m', 1.9, 1.93), ('f', 3.83, 3.88)]","[('m', 0.346, 0.406), ('p', 0.406, 0.446), ('B', 0.706, 0.736), ('b', 1.006, 1.046), ('m', 1.216, 1.276), ('m', 1.786, 1.856), ('B', 1.946, 1.976), ('f', 2.746, 2.806), ('m', 3.286, 3.336)]",8,9
107,s2_6_seg108,"[('b', 1.0, 1.06), ('b', 1.24, 1.29), ('v', 1.79, 1.86), ('p', 1.92, 2.03)]","[('B', 0.326, 0.396), ('w', 0.396, 0.456), ('m', 0.746, 0.786), ('m', 1.376, 1.466), ('p', 1.466, 1.556)]",4,5
108,s2_6_seg109,"[('b', 0.0, 0.03), ('f', 0.22, 0.3), ('b', 0.72, 0.78)]","[('p', 0.0, 0.056), ('f', 0.246, 0.316), ('m', 0.886, 0.936)]",3,3
109,s2_6_seg110,"[('w', 0.11, 0.14), ('b', 0.18, 0.21), ('w', 3.02, 3.11), ('v', 4.05, 4.11), ('p', 4.39, 4.42)]","[('p', 1.956, 1.986), ('p', 3.726, 3.786), ('m', 3.946, 3.996), ('m', 4.596, 4.666)]",5,4
110,s2_6_seg111,"[('w', 0.25, 0.28), ('w', 0.8, 0.98), ('p', 1.1, 1.13)]","[('f', 0.466, 0.516), ('B', 1.566, 1.616), ('B', 1.726, 1.766)]",3,3
111,s2_6_seg112,"[('b', 0.0, 0.03), ('p', 0.3, 0.33)]","[('p', 0.446, 0.476), ('p', 1.316, 1.366)]",2,2
112,s2_6_seg113,[],"[('m', 0.146, 0.216)]",0,1
113,s2_6_seg114,"[('w', 0.15, 0.21), ('w', 0.84, 0.95), ('f', 1.57, 1.62), ('m', 1.72, 1.77)]","[('f', 0.111, 0.156), ('w', 0.156, 0.226), ('m', 0.546, 0.616), ('m', 1.756, 1.816), ('m', 2.206, 2.516)]",4,5
114,s2_6_seg115,"[('p', 0.0, 0.03), ('b', 0.31, 0.34), ('m', 0.6, 0.63)]","[('m', 0.076, 0.146), ('p', 0.496, 0.536), ('B', 0.596, 0.626)]",3,3
115,s2_6_seg116,"[('w', 0.0, 0.03), ('v', 0.4, 0.44), ('v', 1.07, 1.1), ('m', 1.29, 1.34)]","[('p', 0.566, 0.596), ('B', 0.686, 0.756), ('p', 1.076, 1.146), ('p', 1.266, 1.326), ('m', 1.426, 1.466)]",4,5
116,s2_6_seg117,"[('b', 0.25, 0.33), ('f', 0.92, 0.97)]","[('p', 0.156, 0.196), ('f', 0.846, 0.896)]",2,2
117,s2_6_seg118,"[('w', 0.0, 0.12), ('b', 0.78, 0.81), ('v', 0.95, 1.05), ('m', 1.64, 2.98), ('v', 3.74, 3.77)]","[('B', 0.886, 0.916), ('m', 1.056, 1.086), ('m', 2.926, 3.006), ('p', 4.796, 4.836), ('w', 4.836, 4.906)]",5,5
118,s2_6_seg119,"[('w', 0.23, 0.27), ('m', 4.11, 4.24)]","[('m', 0.476, 0.516), ('p', 0.716, 0.746)]",2,2
119,s2_6_seg120,"[('w', 1.95, 2.15)]","[('m', 1.816, 1.916)]",1,1
120,s2_6_seg121,"[('m', 0.31, 0.41), ('v', 0.53, 0.58), ('w', 1.23, 1.27), ('m', 1.405, 1.46), ('m', 1.55, 1.61)]","[('p', 0.0, 0.046), ('m', 0.356, 0.446), ('B', 0.496, 0.566), ('m', 1.296, 1.336), ('m', 1.336, 1.426), ('m', 1.476, 1.516), ('p', 2.096, 2.156)]",5,7
121,s2_6_seg122,"[('p', 0.5, 0.61), ('p', 1.02, 1.06), ('f', 1.06, 1.17), ('m=', 1.17, 1.31), ('m', 1.31, 1.42), ('w', 1.8, 1.9)]","[('p', 0.356, 0.386), ('m', 1.196, 1.246)]",6,2
122,s2_6_seg123,"[('b', 0.0, 0.05), ('w', 1.0, 1.03), ('w', 3.29, 3.38)]","[('p', 0.0, 0.046), ('f', 3.196, 3.256), ('m', 3.316, 3.366)]",3,3
123,s2_6_seg124,"[('w', 0.21, 0.25), ('m', 1.94, 2.01), ('b', 2.01, 2.1)]","[('B', 0.406, 0.466), ('p', 0.996, 1.066), ('p', 1.416, 1.446)]",3,3
124,s2_6_seg125,"[('w', 0.27, 0.31), ('b', 0.63, 0.68), ('f', 0.88, 0.99)]","[('f', 0.686, 0.726)]",3,1
125,s2_6_seg126,"[('w', 0.25, 0.28), ('b', 0.43, 0.46), ('p', 0.68, 0.75)]","[('p', 0.536, 0.586)]",3,1
126,s2_6_seg127,"[('b', 0.35, 0.38), ('v', 1.8, 1.85), ('b', 1.99, 2.03), ('b', 2.4, 2.43), ('m', 2.7, 2.74)]","[('m', 0.836, 0.936), ('p', 0.936, 0.996), ('p', 1.566, 1.646), ('m', 2.516, 2.546)]",5,4
127,s2_6_seg128,"[('b', 0.32, 0.35), ('w', 0.46, 0.49), ('f', 0.77, 0.91)]","[('m', 0.216, 0.306), ('B', 0.436, 0.476)]",3,2
128,s2_6_seg129,"[('m', 0.0, 0.06), ('b', 0.13, 0.16), ('w', 0.41, 0.54), ('b', 2.74, 2.77), ('w', 3.0, 3.08)]","[('f', 1.046, 1.076), ('p', 2.656, 2.696)]",5,2
129,s2_6_seg130,"[('w', 0.0, 0.09)]","[('p', 0.0, 0.036)]",1,1
130,s2_6_seg131,"[('m', 0.87, 1.02)]","[('p', 0.846, 0.886)]",1,1
131,s2_6_seg132,"[('p', 0.0, 0.06), ('v', 0.71, 0.75), ('p', 0.95, 0.98), ('b', 1.96, 1.99), ('w', 2.24, 2.27), ('m', 2.86, 2.94), ('m', 3.87, 3.94)]","[('p', 0.0, 0.046), ('w', 1.146, 1.196), ('p', 1.656, 1.856), ('F', 2.366, 2.456), ('w', 2.456, 2.526), ('m', 3.006, 3.076), ('f', 3.466, 3.516), ('m', 3.936, 4.016)]",7,8
132,s2_6_seg133,"[('w', 0.02, 0.14)]",[],1,0
